sku,category,units_sold,sales_total,unit_price,total_value,value_pct,cum_value_pct,ABC_class
OFF-PA-10001667,Office Supplies,32,169.832,5.30725,169.832,0.0073929974054519985,97.58505453490234,C
OFF-PA-10004101,Office Supplies,27,169.776,6.288,169.776,0.007390559656060216,97.5924450945584,C
OFF-PA-10002968,Office Supplies,8,169.01600000000002,21.127000000000002,169.01600000000002,0.007357475914314588,97.59980257047272,C
FUR-FU-10002671,Furniture,13,168.84,12.987692307692308,168.84,0.007349814416226128,97.60715238488895,C
FUR-FU-10001037,Furniture,23,168.744,7.336695652173913,168.744,0.007345635417268785,97.61449802030621,C
OFF-PA-10002195,Office Supplies,33,168.464,5.104969696969697,168.464,0.00733344667030987,97.62183146697653,C
OFF-AP-10000027,Office Supplies,14,168.392,12.028,168.392,0.007330312421091862,97.62916177939762,C
OFF-LA-10004093,Office Supplies,24,168.13,7.005416666666666,168.13,0.007318907236437448,97.63648068663406,C
FUR-FU-10002554,Furniture,7,167.93,23.990000000000002,167.93,0.007310200988609652,97.64379088762267,C
OFF-PA-10002666,Office Supplies,20,166.704,8.3352,166.704,0.0072568316894252565,97.6510477193121,C
OFF-SU-10004664,Office Supplies,23,166.056,7.219826086956522,166.056,0.0072286234464631945,97.65827634275857,C
OFF-PA-10003651,Office Supplies,26,165.664,6.3716923076923075,165.664,0.007211559200720711,97.6654879019593,C
OFF-BI-10000301,Office Supplies,50,164.985,3.2997,164.985,0.007182001489345342,97.67266990344864,C
OFF-PA-10001804,Office Supplies,27,164.328,6.086222222222222,164.328,0.00715340146523103,97.67982330491387,C
OFF-EN-10004459,Office Supplies,23,163.496,7.108521739130436,163.496,0.007117183474267395,97.68694048838813,C
FUR-FU-10004587,Furniture,15,163.332,10.8888,163.332,0.007110044351048601,97.69405053273918,C
FUR-FU-10003849,Furniture,11,161.92,14.719999999999999,161.92,0.007048578241384354,97.70109911098056,C
OFF-PA-10004041,Office Supplies,25,161.32,6.4528,161.32,0.0070224594979009635,97.70812157047847,C
FUR-FU-10001487,Furniture,23,160.54000000000002,6.980000000000001,160.54000000000002,0.006988505131372558,97.71511007560984,C
OFF-EN-10001099,Office Supplies,18,160.392,8.910666666666666,160.392,0.006982062507979987,97.72209213811783,C
OFF-PA-10000726,Office Supplies,19,160.336,8.438736842105264,160.336,0.006979624758588205,97.72907176287642,C
TEC-PH-10003535,Technology,2,159.984,79.992,159.984,0.006964301762411282,97.73603606463882,C
OFF-SU-10001664,Office Supplies,21,159.402,7.590571428571428,159.402,0.006938966581232392,97.74297503122006,C
OFF-LA-10002043,Office Supplies,16,159.39,9.961875,159.39,0.006938444206362724,97.74991347542642,C
FUR-FU-10000175,Furniture,16,159.268,9.95425,159.268,0.006933133395187768,97.75684660882162,C
FUR-FU-10004963,Furniture,22,159.25,7.238636363636363,159.25,0.006932349832883267,97.7637789586545,C
FUR-FU-10003798,Furniture,10,158.24,15.824000000000002,158.24,0.006888383281352893,97.77066734193585,C
OFF-AP-10000326,Office Supplies,5,157.92,31.583999999999996,157.92,0.006874453284828416,97.77754179522067,C
OFF-AR-10004062,Office Supplies,15,157.2,10.479999999999999,157.2,0.0068431107926483475,97.78438490601332,C
OFF-BI-10004817,Office Supplies,27,156.938,5.812518518518518,156.938,0.006831705607993935,97.79121661162131,C
FUR-FU-10002157,Furniture,10,156.8,15.680000000000001,156.8,0.006825698296992755,97.7980423099183,C
OFF-PA-10000300,Office Supplies,9,155.844,17.316,155.844,0.006784082432375885,97.80482639235068,C
FUR-FU-10003832,Furniture,20,155.708,7.7854,155.708,0.006778162183852984,97.81160455453453,C
OFF-PA-10002689,Office Supplies,25,155.51999999999998,6.2208,155.51999999999998,0.006769978310894854,97.81837453284543,C
FUR-FU-10000794,Furniture,17,155.38,9.14,155.38,0.006763883937415397,97.82513841678283,C
OFF-LA-10000414,Office Supplies,15,155.25,10.35,155.25,0.0067582248763273295,97.83189664165916,C
OFF-PA-10000919,Office Supplies,4,155.04,38.76,155.04,0.006749083316108142,97.83864572497527,C
TEC-AC-10004877,Technology,23,154.56,6.72,154.56,0.00672818832132143,97.84537391329658,C
FUR-FU-10002456,Furniture,27,154.336,5.716148148148148,154.336,0.0067184373237542975,97.85209235062034,C
OFF-LA-10002945,Office Supplies,29,153.72,5.300689655172413,153.72,0.0066916220804446825,97.85878397270078,C
OFF-LA-10000240,Office Supplies,23,153.51,6.674347826086956,153.51,0.006682480520225495,97.865466453221,C
OFF-BI-10001922,Office Supplies,33,153.252,4.644,153.252,0.006671249460527638,97.87213770268153,C
OFF-SU-10000946,Office Supplies,21,153.216,7.296,153.216,0.006669682335918635,97.87880738501745,C
OFF-PA-10000174,Office Supplies,18,152.144,8.452444444444446,152.144,0.006623016847561644,97.88543040186501,C
FUR-FU-10003142,Furniture,30,152.064,5.0687999999999995,152.064,0.006619534348430525,97.89204993621344,C
FUR-FU-10003424,Furniture,16,151.656,9.4785,151.656,0.0066017736028618195,97.8986517098163,C
OFF-PA-10004888,Office Supplies,25,151.632,6.0652800000000004,151.632,0.006600728853122484,97.90525243866944,C
OFF-PA-10003591,Office Supplies,15,151.536,10.1024,151.536,0.0065965498541651416,97.9118489885236,C
OFF-AP-10003266,Office Supplies,12,151.062,12.588500000000002,151.062,0.006575916046813263,97.91842490457041,C
TEC-AC-10003614,Technology,14,150.67000000000002,10.762142857142859,150.67000000000002,0.006558851801070781,97.92498375637149,C
OFF-PA-10000061,Office Supplies,24,150.336,6.264,150.336,0.00654431236719836,97.93152806873869,C
OFF-AP-10003281,Office Supplies,15,149.916,9.9944,149.916,0.006526029246759986,97.93805409798544,C
OFF-PA-10001712,Office Supplies,15,149.85000000000002,9.990000000000002,149.85000000000002,0.006523156184976814,97.94457725417043,C
FUR-FU-10003731,Furniture,15,149.70000000000002,9.98,149.70000000000002,0.006516626499105966,97.95109388066953,C
OFF-AR-10002656,Office Supplies,24,149.632,6.234666666666667,149.632,0.006513666374844514,97.95760754704438,C
FUR-FU-10002268,Furniture,34,149.264,4.3901176470588235,149.264,0.006497646878841368,97.96410519392322,C
TEC-AC-10001635,Technology,15,148.03199999999998,9.868799999999998,148.03199999999998,0.006444016392222139,97.97054921031544,C
TEC-PH-10003187,Technology,9,147.926,16.43622222222222,147.926,0.006439402080873407,97.97698861239631,C
OFF-PA-10001934,Office Supplies,24,147.744,6.156,147.744,0.006431479395350112,97.98342009179166,C
OFF-AP-10004136,Office Supplies,6,147.528,24.587999999999997,147.528,0.006422076647696091,97.98984216843935,C
OFF-AP-10001303,Office Supplies,9,147.26,16.362222222222222,147.26,0.006410410275606843,97.99625257871496,C
OFF-BI-10004970,Office Supplies,44,147.028,3.341545454545454,147.028,0.006400311028126599,98.00265288974309,C
OFF-BI-10000948,Office Supplies,17,146.981,8.645941176470588,146.981,0.006398265059887066,98.00905115480298,C
OFF-FA-10003112,Office Supplies,22,146.754,6.670636363636363,146.754,0.006388383468602517,98.01543953827158,C
OFF-EN-10001219,Office Supplies,21,146.688,6.985142857142857,146.688,0.006385510406819344,98.0218250486784,C
OFF-PA-10004735,Office Supplies,23,146.448,6.367304347826087,146.448,0.006375062909425988,98.02820011158782,C
FUR-FU-10000820,Furniture,10,146.11399999999998,14.611399999999998,146.11399999999998,0.006360523475553566,98.03456063506337,C
OFF-AR-10004999,Office Supplies,25,145.912,5.83648,145.912,0.006351730165247493,98.04091236522862,C
OFF-ST-10004634,Office Supplies,14,145.73000000000002,10.409285714285716,145.73000000000002,0.006343807479724198,98.04725617270834,C
FUR-FU-10000719,Furniture,17,145.69,8.57,145.69,0.006342066230158637,98.0535982389385,C
OFF-PA-10001800,Office Supplies,25,145.15200000000002,5.806080000000001,145.15200000000002,0.0063186464235018645,98.05991688536201,C
OFF-PA-10000143,Office Supplies,29,144.672,4.988689655172414,144.672,0.006297751428715153,98.06621463679073,C
FUR-FU-10001967,Furniture,10,143.928,14.3928,143.928,0.006265364186795748,98.07248000097754,C
OFF-PA-10001639,Office Supplies,24,143.856,5.994,143.856,0.0062622299375777405,98.07874223091511,C
OFF-BI-10002215,Office Supplies,23,143.42,6.235652173913043,143.42,0.006243250317313143,98.08498548123242,C
OFF-BI-10002982,Office Supplies,41,143.01,3.4880487804878046,143.01,0.006225402509266159,98.0912108837417,C
OFF-PA-10002262,Office Supplies,22,142.56,6.48,142.56,0.0062058134516536165,98.09741669719335,C
OFF-BI-10004738,Office Supplies,13,142.05,10.926923076923078,142.05,0.006183612519692735,98.10360030971304,C
OFF-BI-10000829,Office Supplies,35,141.884,4.053828571428571,141.884,0.006176386333995663,98.10977669604704,C
OFF-BI-10001153,Office Supplies,8,141.614,17.70175,141.614,0.006164632899428138,98.11594132894646,C
OFF-PA-10004983,Office Supplies,23,141.264,6.141913043478262,141.264,0.0061493969657294935,98.12209072591219,C
OFF-PA-10004621,Office Supplies,25,141.264,5.6505600000000005,141.264,0.0061493969657294935,98.12824012287791,C
OFF-AR-10003338,Office Supplies,20,139.872,6.993600000000001,139.872,0.006088801480848027,98.13432892435875,C
OFF-FA-10000621,Office Supplies,44,139.62,3.1731818181818183,139.62,0.006077831608585002,98.14040675596733,C
OFF-FA-10000134,Office Supplies,24,139.44,5.81,139.44,0.0060699959855399855,98.14647675195287,C
OFF-PA-10002479,Office Supplies,30,139.392,4.6464,139.392,0.006067906486061314,98.15254465843894,C
OFF-PA-10001184,Office Supplies,24,138.736,5.780666666666666,138.736,0.00603934999318614,98.15858400843213,C
OFF-PA-10002036,Office Supplies,24,138.672,5.778,138.672,0.0060365639938812455,98.16462057242602,C
OFF-PA-10002250,Office Supplies,26,138.532,5.328153846153847,138.532,0.006030469620401788,98.17065104204642,C
OFF-AR-10003156,Office Supplies,14,138.176,9.869714285714284,138.176,0.0060149724992683085,98.17666601454569,C
FUR-FU-10000771,Furniture,22,138.16,6.28,138.16,0.006014275999442085,98.18268029054514,C
OFF-BI-10003694,Office Supplies,27,137.808,5.104,137.808,0.005998953003265162,98.1886792435484,C
OFF-BI-10003460,Office Supplies,36,137.53199999999998,3.8203333333333327,137.53199999999998,0.005986938381262802,98.19466618192968,C
FUR-FU-10001918,Furniture,31,137.17,4.424838709677419,137.17,0.005971180072694491,98.20063736200237,C
OFF-LA-10004484,Office Supplies,37,137.11599999999999,3.7058378378378376,137.11599999999999,0.005968829385780985,98.20660619138815,C
OFF-PA-10000246,Office Supplies,15,136.816,9.121066666666668,136.816,0.0059557700140392906,98.21256196140219,C
OFF-BI-10003429,Office Supplies,41,136.728,3.3348292682926832,136.728,0.0059519392649950605,98.21851390066718,C
FUR-TA-10001691,Furniture,2,136.464,68.232,136.464,0.005940447017862368,98.22445434768504,C
OFF-BI-10001072,Office Supplies,15,136.44,9.096,136.44,0.005939402268123032,98.23039374995317,C
FUR-FU-10002597,Furniture,28,136.344,4.869428571428571,136.344,0.00593522326916569,98.23632897322233,C
OFF-PA-10001593,Office Supplies,25,136.344,5.45376,136.344,0.00593522326916569,98.24226419649149,C
OFF-SU-10003567,Office Supplies,17,136.32,8.018823529411764,136.32,0.0059341785194263535,98.24819837501092,C
TEC-AC-10004209,Technology,14,136.276,9.734,136.276,0.005932263144904239,98.25413063815581,C
OFF-BI-10003476,Office Supplies,31,135.80100000000002,4.380677419354839,135.80100000000002,0.0059115858063132215,98.26004222396213,C
FUR-FU-10002960,Furniture,25,135.648,5.42592,135.648,0.005904925526724956,98.26594714948885,C
OFF-PA-10004451,Office Supplies,22,134.784,6.126545454545454,134.784,0.005867314536108874,98.27181446402496,C
OFF-BI-10004040,Office Supplies,42,134.68,3.206666666666667,134.68,0.00586278728723842,98.2776772513122,C
OFF-BI-10004139,Office Supplies,14,133.86,9.561428571428573,133.86,0.005827091671144453,98.28350434298335,C
OFF-PA-10004285,Office Supplies,21,133.6,6.3619047619047615,133.6,0.005815773548968316,98.28932011653232,C
FUR-FU-10000732,Furniture,22,133.136,6.051636363636363,133.136,0.005795575054007828,98.29511569158633,C
TEC-PH-10004348,Technology,5,133.128,26.6256,133.128,0.005795226804094716,98.30091091839043,C
OFF-PA-10001838,Office Supplies,24,132.888,5.537,132.888,0.00578477930670136,98.30669569769714,C
TEC-MA-10003173,Technology,10,131.1,13.11,131.1,0.005706945451120856,98.31240264314826,C
OFF-BI-10003712,Office Supplies,45,131.097,2.913266666666667,131.097,0.005706814857403439,98.31810945800567,C
OFF-PA-10000743,Office Supplies,20,130.928,6.5464,130.928,0.0056994580779889505,98.32380891608365,C
OFF-EN-10001990,Office Supplies,23,130.64,5.68,130.64,0.005686921081116922,98.32949583716477,C
OFF-PA-10004040,Office Supplies,24,129.168,5.382000000000001,129.168,0.005622843097104338,98.33511868026187,C
OFF-AP-10000252,Office Supplies,12,128.7,10.725,128.7,0.005602470477187292,98.34072115073906,C
OFF-FA-10000624,Office Supplies,38,128.164,3.372736842105263,128.164,0.0055791377330087965,98.34630028847207,C
OFF-AR-10001419,Office Supplies,34,128.03,3.7655882352941177,128.03,0.005573304546964173,98.35187359301904,C
TEC-PH-10004700,Technology,14,127.87200000000001,9.133714285714287,127.87200000000001,0.005566426611180214,98.35744001963022,C
OFF-AR-10003504,Office Supplies,32,127.54400000000001,3.9857500000000003,127.54400000000001,0.005552148364742627,98.36299216799496,C
OFF-PA-10001534,Office Supplies,21,127.008,6.048,127.008,0.005528815620564132,98.36852098361553,C
TEC-PH-10003875,Technology,13,126.36000000000001,9.72,126.36000000000001,0.0055006073776020705,98.37402159099312,C
OFF-PA-10002893,Office Supplies,13,125.84,9.68,125.84,0.005477971133249797,98.37949956212637,C
FUR-FU-10001196,Furniture,26,125.786,4.837923076923077,125.786,0.005475620446336292,98.3849751825727,C
OFF-BI-10004364,Office Supplies,38,125.334,3.298263157894737,125.334,0.0054559443262454715,98.39043112689895,C
OFF-EN-10001141,Office Supplies,13,125.172,9.628615384615385,125.172,0.005448892265504956,98.39588001916445,C
TEC-AC-10001590,Technology,5,125.0,25.0,125.0,0.005441404892373051,98.40132142405682,C
OFF-PA-10002870,Office Supplies,20,124.8,6.24,124.8,0.005432698644545254,98.40675412270136,C
FUR-FU-10000073,Furniture,17,124.74,7.337647058823529,124.74,0.005430086770196915,98.41218420947156,C
OFF-PA-10002606,Office Supplies,26,124.608,4.7926153846153845,124.608,0.005424340646630569,98.41760855011819,C
OFF-BI-10001900,Office Supplies,26,124.592,4.792,124.592,0.005423644146804345,98.42303219426499,C
FUR-FU-10000260,Furniture,19,124.586,6.557157894736842,124.586,0.005423382959369511,98.42845557722436,C
OFF-AR-10003696,Office Supplies,4,124.488,31.122,124.488,0.00541911689793389,98.4338746941223,C
OFF-PA-10001937,Office Supplies,24,124.416,5.184,124.416,0.005415982648715884,98.43929067677101,C
OFF-AR-10003631,Office Supplies,30,123.904,4.130133333333333,123.904,0.005393694654276723,98.44468437142528,C
OFF-AR-10001761,Office Supplies,24,123.80799999999999,5.158666666666666,123.80799999999999,0.0053895156553193805,98.4500738870806,C
OFF-AR-10001374,Office Supplies,21,123.12,5.862857142857143,123.12,0.005359566162791761,98.4554334532434,C
OFF-PA-10004438,Office Supplies,10,122.8,12.28,122.8,0.005345636166267285,98.46077908940967,C
OFF-BI-10003708,Office Supplies,28,122.18,4.363571428571428,122.18,0.005318646798001115,98.46609773620767,C
OFF-PA-10000304,Office Supplies,22,121.82400000000001,5.537454545454546,121.82400000000001,0.005303149676867637,98.47140088588453,C
OFF-PA-10001994,Office Supplies,6,121.392,20.232,121.392,0.0052843441815595945,98.4766852300661,C
OFF-LA-10002475,Office Supplies,18,121.34599999999999,6.7414444444444435,121.34599999999999,0.005282341744559202,98.48196757181066,C
FUR-FU-10001867,Furniture,13,121.296,9.330461538461538,121.296,0.005280165182602253,98.48724773699325,C
OFF-AR-10004757,Office Supplies,40,120.70400000000001,3.0176000000000003,120.70400000000001,0.005254394689031975,98.49250213168229,C
OFF-PA-10002787,Office Supplies,22,120.528,5.478545454545455,120.528,0.005246733190943513,98.49774886487323,C
OFF-PA-10001569,Office Supplies,19,120.52799999999999,6.343578947368421,120.52799999999999,0.005246733190943512,98.50299559806417,C
OFF-PA-10002246,Office Supplies,22,119.97,5.453181818181818,119.97,0.005222442759503959,98.50821804082368,C
OFF-BI-10002072,Office Supplies,17,119.922,7.054235294117647,119.922,0.005220353260025287,98.5134383940837,C
FUR-BO-10002206,Furniture,1,119.833,119.833,119.833,0.005216478979741918,98.51865487306345,C
FUR-FU-10004666,Furniture,10,119.556,11.9556,119.556,0.005204420826500419,98.52385929388996,C
TEC-PH-10000148,Technology,11,119.508,10.864363636363636,119.508,0.0052023313270217475,98.52906162521698,C
OFF-PA-10003883,Office Supplies,19,119.21,6.274210526315789,119.21,0.005189359017758331,98.53425098423475,C
OFF-AR-10000034,Office Supplies,29,118.72,4.0937931034482755,118.72,0.005168028710580229,98.53941901294533,C
OFF-PA-10000349,Office Supplies,25,118.524,4.74096,118.524,0.005159496587708988,98.54457850953304,C
OFF-AR-10000122,Office Supplies,24,118.296,4.929,118.296,0.0051495714651852995,98.54972808099822,C
OFF-BI-10001116,Office Supplies,46,117.744,2.5596521739130433,117.744,0.005125542221180579,98.5548536232194,C
OFF-BI-10002799,Office Supplies,40,117.58599999999998,2.9396499999999994,117.58599999999998,0.00511866428539662,98.55997228750479,C
FUR-FU-10002553,Furniture,5,117.28,23.456,117.28,0.005105343726220091,98.565077631231,C
OFF-PA-10001471,Office Supplies,16,116.96000000000001,7.3100000000000005,116.96000000000001,0.005091413729695617,98.5701690449607,C
OFF-BI-10001097,Office Supplies,32,116.501,3.64065625,116.501,0.005071432890930823,98.57524047785164,C
OFF-BI-10003981,Office Supplies,34,116.224,3.4183529411764706,116.224,0.005059374737689324,98.58029985258932,C
OFF-PA-10000791,Office Supplies,26,115.434,4.4397692307692305,115.434,0.005024985058769526,98.58532483764809,C
